25,JAN,7,09:47.0,35.122,23.23,5,4.7
25,JAN,7,14:22.2,39.344,20.597,10,3.5
26,JAN,7,14:21.0,39.787,24.091,10,3.4
26,JAN,7,44:54.9,39.776,24.159,5,4
26,JAN,7,25:59.5,39.785,24.136,4,2.9
27,JAN,7,42:44.3,39.769,24.16,2,3.6
27,JAN,7,03:35.1,39.759,24.156,8,3.4
27,JAN,7,07:57.3,39.795,24.17,3,2.6
28,JAN,7,36:36.2,39.317,21.726,10,3.8
28,JAN,7,42:43.9,39.312,21.751,8,3.1
28,JAN,7,36:04.2,38.728,25.31,10,3.3
28,JAN,7,07:03.5,40.795,28.203,10,4
28,JAN,7,17:38.3,40.557,22.306,10,3.2
29,JAN,7,32:10.9,39.312,21.717,1,2.8
29,JAN,7,24:33.3,39.107,21.089,10,2.8
29,JAN,7,04:20.3,40.117,19.843,3,4
29,JAN,7,12:40.8,37.179,24.926,163,3.1
30,JAN,7,29:01.8,39.839,23.694,9,2.6
30,JAN,7,37:49.1,39.216,21.71,20,3.8
30,JAN,7,48:05.1,40.629,25.537,10,3
31,JAN,7,16:54.3,39.166,24.251,1,2.6
31,JAN,7,00:29.6,41.935,23.822,10,3
31,JAN,7,13:47.5,37.073,27.826,10,3.6
1,FEB,7,50:32.4,40.292,21.601,5,2.9
1,FEB,7,56:21.7,40.302,21.634,11,3.1
1,FEB,7,25:15.5,38.916,23.256,9,2.9
1,FEB,7,27:47.0,38.952,21.14,20,3.2
1,FEB,7,16:19.0,40.5,23.746,1,2.1
2,FEB,7,39:25.9,42.075,21.174,3,2.7
2,FEB,7,06:30.1,39.393,20.808,3,5
2,FEB,7,09:08.0,39.377,20.657,3,4.7
2,FEB,7,28:44.5,39.458,20.757,3,3.6
2,FEB,7,39:58.1,38.382,22.049,3,3.5
3,FEB,7,11:22.4,39.774,24.155,1,3.9
3,FEB,7,43:24.9,35.899,22.62,76,5.9
3,FEB,7,56:36.7,35.843,22.566,78,4.3
3,FEB,7,56:00.6,40.632,23.427,18,2.2
4,FEB,7,20:51.4,38.454,20.315,3,4
4,FEB,7,59:45.7,38.687,25.342,19,4
5,FEB,7,11:41.0,38.814,25.562,21,3.7
5,FEB,7,24:44.6,40.41,23.037,1,2.4
6,FEB,7,03:28.2,40.834,30.856,16,3.7
6,FEB,7,31:54.0,39.347,25.574,12,3
6,FEB,7,42:06.0,40.862,24.002,5,2.2
7,FEB,7,03:45.3,39.507,28.711,3,3.6
7,FEB,7,51:43.9,42.028,20.569,3,3.8
7,FEB,7,35:13.8,39.404,22.846,13,3
7,FEB,7,01:52.0,38.142,26.663,9,3.3
7,FEB,7,19:15.3,38.236,22.218,25,2.9
7,FEB,7,13:27.9,40.162,19.69,3,4.4
8,FEB,7,33:03.3,42.712,13.599,12,4.2
8,FEB,7,08:15.8,38.619,20.348,3,3.3
8,FEB,7,03:26.7,40.853,22.837,9,2.7
8,FEB,7,08:44.8,40.851,22.825,1,2
8,FEB,7,16:03.2,40.845,22.831,8,2.6
9,FEB,7,00:40.2,41.835,27.311,3,2.9
9,FEB,7,09:38.2,41.756,23.468,3,2.1
9,FEB,7,39:39.0,38.099,26.621,3,2.4
10,FEB,7,51:31.0,40.677,23.739,7,2.3
10,FEB,7,12:58.1,35.427,21.437,20,5.3
10,FEB,7,39:49.5,39.012,23.315,10,2.8
10,FEB,7,50:08.2,39.178,22.426,3,3.1
10,FEB,7,11:31.5,41.683,20.433,3,3.6
11,FEB,7,28:29.6,41.721,20.494,3,2.8
11,FEB,7,21:57.1,35.466,21.437,15,5.1
11,FEB,7,53:47.9,39.31,23.509,10,2.7
11,FEB,7,11:59.2,35.432,16.471,20,5
11,FEB,7,19:12.0,41.738,20.464,3,3.6
12,FEB,7,25:33.9,41.147,22.617,15,2
12,FEB,7,15:55.8,38.67,24.05,8,2.8
12,FEB,7,35:20.0,36.744,21.606,31,4.2
13,FEB,7,27:52.4,41.757,20.49,3,3.2
13,FEB,7,10:00.2,41.757,20.487,3,3.3
13,FEB,7,23:18.9,38.32,26.651,17,2.7
13,FEB,7,38:58.2,40.722,21.361,12,2.2
14,FEB,7,07:38.5,36.222,22.703,3,4.2
15,FEB,7,32:58.3,45.53,26.362,80,4.4
15,FEB,7,15:54.0,35.923,28.1,42,4.8
15,FEB,7,05:27.5,39.968,23.597,1,2.5
15,FEB,7,26:32.5,40.808,22.986,16,2.2
15,FEB,7,39:58.0,40.694,23.246,9,2.8
15,FEB,7,31:02.6,41.17,23.733,8,2.1
16,FEB,7,27:49.0,38.944,24.373,15,2.7
16,FEB,7,38:58.6,38.985,24.316,18,3.1
16,FEB,7,58:16.0,40.121,23.865,3,2.5
16,FEB,7,00:57.2,41.242,20.256,3,3.1
16,FEB,7,36:31.4,40.542,22.323,12,2.8
16,FEB,7,16:47.5,41.144,24.112,10,2.6
17,FEB,7,06:39.3,37.602,21.892,57,3.7
18,FEB,7,08:22.4,38.777,20.947,35,3.1
19,FEB,7,01:35.8,37.404,21.647,3,3.2
19,FEB,7,25:31.6,37.207,23.034,9,3.4
19,FEB,7,56:01.0,39.979,22.52,2,2.2
19,FEB,7,26:13.4,41.787,22.685,1,2.9
19,FEB,7,23:13.3,39.987,22.556,10,4.1
19,FEB,7,34:05.0,41.088,24.951,2,3.1
20,FEB,7,48:37.7,40.881,22.858,8,2.3
20,FEB,7,53:15.6,38.208,24.933,29,3.8
21,FEB,7,41:00.9,40.511,22.375,3,4.1
21,FEB,7,04:39.9,40.507,22.414,4,4.5
21,FEB,7,47:26.7,38.966,21.188,1,2.7
21,FEB,7,21:18.0,40.505,22.338,11,2.1
21,FEB,7,16:47.2,40.512,22.344,3,2.3
21,FEB,7,02:50.4,40.506,22.353,8,2
21,FEB,7,47:34.6,39.416,20.518,13,3.6
21,FEB,7,42:12.9,39.601,23.693,13,3.4
21,FEB,7,56:01.7,38.24,21.694,14,2.5
21,FEB,7,32:06.4,40.537,21.33,10,2.4
21,FEB,7,46:54.7,38.975,23.024,8,3.1
21,FEB,7,09:35.8,39.247,23.014,6,2.8
21,FEB,7,34:51.6,39.293,26.236,21,3.5
21,FEB,7,42:12.6,38.231,24.999,13,3
21,FEB,7,05:18.5,39.468,26.415,9,2.4
22,FEB,7,12:18.4,41.172,23.819,11,2
22,FEB,7,06:37.5,36.182,22.298,1,3.1
22,FEB,7,30:42.6,40.816,22.975,5,2.2
22,FEB,7,19:48.8,40.65,23.465,1,2.1
22,FEB,7,13:40.0,36.697,27.096,83,4.1
22,FEB,7,29:30.1,38.213,21.663,6,2.7
22,FEB,7,01:40.3,40.525,22.348,7,2.8
22,FEB,7,24:08.8,41.332,22.59,2,2.5
22,FEB,7,26:42.7,37.03,21.639,3,2.8
23,FEB,7,55:35.5,39.21,23.569,7,2.8
23,FEB,7,49:52.4,39.404,26.06,21,3.6
24,FEB,7,11:00.3,38.167,22.05,45,3.3
24,FEB,7,47:56.5,40.845,22.817,5,2.8
24,FEB,7,05:06.8,41.363,22.399,1,2.6
24,FEB,7,46:59.4,40.5,22.359,3,4.3
24,FEB,7,22:37.0,40.833,22.817,3,3.4
24,FEB,7,32:47.4,40.507,22.349,6,3.2
24,FEB,7,38:03.4,40.521,22.336,11,3.1
24,FEB,7,59:23.2,40.149,23.98,7,2.9
24,FEB,7,19:09.7,40.224,23.453,9,2.4
25,FEB,7,09:54.4,40.52,22.356,8,2.3
25,FEB,7,15:39.7,40.505,22.323,1,2
25,FEB,7,23:00.5,40.564,23.824,1,2.1
25,FEB,7,34:30.7,40.569,23.847,3,3
25,FEB,7,51:56.6,40.505,22.224,11,2.3
25,FEB,7,35:50.8,40.836,22.82,6,3
25,FEB,7,40:39.6,40.842,22.818,2,2.3
26,FEB,7,47:06.0,39.276,22.111,11,3.1
26,FEB,7,31:06.5,40.506,22.353,14,2.8
26,FEB,7,26:13.5,40.528,21.654,7,2.7
26,FEB,7,14:21.1,40.658,20.752,2,3
26,FEB,7,26:38.2,40.791,23.053,13,2.2
26,FEB,7,15:46.9,38.11,23.079,1,3.3
27,FEB,7,10:48.6,38.364,22.276,7,3.3
27,FEB,7,09:04.1,40.491,22.331,14,2.9
27,FEB,7,15:05.1,37.594,26.891,31,3.6
28,FEB,7,25:16.1,39.964,23.906,3,4.6
28,FEB,7,33:49.1,39.941,23.893,9,3.9
28,FEB,7,20:55.2,39.958,23.901,5,4.2
28,FEB,7,26:16.2,39.958,23.905,12,2.7
28,FEB,7,01:56.6,39.95,23.915,8,3.2
28,FEB,7,18:57.3,39.951,23.916,3,2.9
28,FEB,7,02:00.9,39.938,23.905,8,3.2
28,FEB,7,53:30.2,40.502,22.334,3,3.7
28,FEB,7,24:21.6,40.502,22.29,17,3
28,FEB,7,23:15.8,35.616,26.541,25,4.2
28,FEB,7,45:56.1,39.074,25.674,26,3.9
1,MAR,7,55:01.3,38.626,23.746,1,3
1,MAR,7,02:21.8,38.668,24.753,20,3.4
1,MAR,7,53:24.2,41.248,22.468,7,2
1,MAR,7,10:28.0,37.693,21.308,3,3.1
1,MAR,7,46:30.2,40.843,22.822,12,2
1,MAR,7,14:57.8,40.109,24.034,11,2.2
2,MAR,7,56:00.9,40.839,22.823,1,3.2
2,MAR,7,54:10.8,38.378,22.246,3,3
2,MAR,7,36:34.8,40.829,22.822,10,2.1
2,MAR,7,00:22.9,39.466,26.211,11,3.9
2,MAR,7,42:56.5,37.835,21.17,3,3.4
3,MAR,7,58:41.7,37.878,22.989,3,3
3,MAR,7,56:30.0,40.068,19.754,3,4.5
3,MAR,7,09:06.2,40.384,23.965,8,2.2
3,MAR,7,13:31.4,38.757,21.509,5,3.5
3,MAR,7,37:40.3,38.641,22.279,9,3.2
3,MAR,7,00:03.1,39.493,26.123,3,3.3
4,MAR,7,49:49.1,39.197,20.864,3,2.5
4,MAR,7,14:32.3,39.965,25.315,3,4.6
4,MAR,7,11:25.5,39.75,25.569,11,3.4
4,MAR,7,06:50.9,38.169,22.074,51,3.4
5,MAR,7,39:38.6,39.751,24.163,17,4.2
5,MAR,7,31:42.6,39.762,24.171,18,2.9
5,MAR,7,55:52.6,40.514,22.373,13,2.2
5,MAR,7,45:31.3,39.93,25.435,8,3.4
5,MAR,7,30:21.7,36.177,24.085,3,4.4
6,MAR,7,35:04.9,37.107,21.14,9,3.3
6,MAR,7,02:22.5,37.224,21.048,3,3.3
6,MAR,7,34:44.4,37.191,28.704,3,4.8
6,MAR,7,05:02.0,36.021,24.1,9,3.8
6,MAR,7,12:00.1,41.121,23.8,11,2.8
6,MAR,7,21:28.1,37.752,22.167,15,2.5
6,MAR,7,44:38.6,39.369,20.532,3,3.4
7,MAR,7,00:56.6,36.346,22.125,3,3.8
7,MAR,7,10:29.2,40.453,23.529,20,2
8,MAR,7,30:42.3,38.387,21.824,3,3.1
8,MAR,7,47:37.5,37.16,20.278,3,3.9
8,MAR,7,52:21.3,35.856,21.652,3,4.7
8,MAR,7,40:03.5,40.844,22.825,3,2.1
8,MAR,7,44:57.2,40.717,24.017,20,2.2
9,MAR,7,27:07.1,40.853,22.811,11,2.1
9,MAR,7,45:23.7,38.632,19.873,3,4.1
9,MAR,7,52:23.8,40.509,22.357,8,2.7
9,MAR,7,43:59.7,40.421,26.291,3,3.9
9,MAR,7,09:29.5,37.424,22.056,1,3.5
9,MAR,7,55:53.5,37.898,20.236,6,3.6
10,MAR,7,58:35.6,36.313,23.498,3,4.5
10,MAR,7,35:29.5,40.836,22.836,9,2.1
10,MAR,7,58:03.7,40.853,22.837,3,2.9
10,MAR,7,04:38.0,40.513,22.386,13,2.7
10,MAR,7,43:53.6,40.826,22.806,10,2.4
10,MAR,7,47:40.4,38.59,21.576,3,4.2
11,MAR,7,26:30.4,41.681,20.45,7,3
11,MAR,7,03:42.4,40.175,24.001,4,2.1
11,MAR,7,57:35.3,39.047,23.157,8,3.1
11,MAR,7,14:28.3,41.709,20.552,3,4.2
12,MAR,7,07:30.9,41.694,20.518,3,2.9
12,MAR,7,34:46.8,40.534,23.63,2,2.2
13,MAR,7,47:20.4,39.497,26.251,3,4.4
13,MAR,7,32:56.7,36.524,22.094,3,4.1
13,MAR,7,31:26.7,41.176,23.245,1,2.6
13,MAR,7,31:50.2,40.852,22.834,1,2.1
14,MAR,7,01:16.2,40.364,23.9,5,2.2
15,MAR,7,54:29.8,38.335,22.101,3,2.9
15,MAR,7,36:41.1,40.493,22.29,15,2.1
15,MAR,7,41:43.4,39.48,24.251,12,4.2
15,MAR,7,40:09.4,39.607,23.802,15,2.3
15,MAR,7,27:21.7,38.56,23.653,9,2.7
15,MAR,7,03:47.1,40.846,22.833,4,3
15,MAR,7,26:00.3,38.727,22.752,3,3.3
15,MAR,7,55:19.3,40.851,22.833,1,3
16,MAR,7,20:21.1,40.274,23.899,1,2.5
16,MAR,7,09:05.0,38.246,22.267,39,2.5
16,MAR,7,59:28.8,39.013,22.207,16,2.8
17,MAR,7,59:50.6,41.145,23.785,6,3.3
17,MAR,7,12:09.2,40.509,22.332,2,2
17,MAR,7,45:30.0,39.464,20.614,3,2.9
17,MAR,7,18:41.1,40.635,21.256,8,2.1
17,MAR,7,10:06.3,37.559,21.737,11,2.9
17,MAR,7,55:16.2,40.906,20.333,14,3
17,MAR,7,39:41.3,41.683,22.355,9,2
17,MAR,7,41:35.1,41.058,23.301,7,2.4
17,MAR,7,44:07.5,41.065,23.325,2,2.9
17,MAR,7,17:00.2,37.835,23.057,1,2.2
18,MAR,7,06:50.2,38.356,21.75,3,2.8
18,MAR,7,15:08.3,38.308,26.746,20,2.5
18,MAR,7,29:18.2,40.844,22.822,1,2.2
18,MAR,7,33:50.5,40.849,22.828,1,2.1
18,MAR,7,03:53.8,40.52,23.576,1,2.3
19,MAR,7,01:00.6,36.281,23.689,57,3.8
19,MAR,7,14:42.9,38.868,26.312,14,3.3
19,MAR,7,16:14.9,35.321,23.309,13,3.6
19,MAR,7,17:09.7,41.268,22.698,4,2
19,MAR,7,31:11.3,36.679,22.369,10,3.1
19,MAR,7,56:49.1,40.785,23.015,8,2.1
19,MAR,7,42:57.6,41.697,22.9,4,2.7
19,MAR,7,53:59.5,38.373,22.08,3,4.2
19,MAR,7,36:32.5,40.894,21.934,18,2.3
19,MAR,7,56:50.9,37.597,21.751,2,2.6
20,MAR,7,26:43.1,37.54,20.991,3,3.2
20,MAR,7,17:24.4,37.868,23.047,3,2
20,MAR,7,35:42.2,37.222,23.833,1,3.5
20,MAR,7,55:07.2,36.907,26.581,2,4
20,MAR,7,54:42.6,38.713,22.779,3,4.8
20,MAR,7,59:20.6,38.928,24.151,10,3.8
20,MAR,7,32:33.6,38.954,24.146,14,3.1
20,MAR,7,22:59.4,38.994,26.835,20,3.4
21,MAR,7,00:45.6,38.717,22.731,6,3.2
21,MAR,7,28:29.9,40.507,23.504,7,2.7
21,MAR,7,47:08.1,38.707,22.758,4,3.5
21,MAR,7,58:32.7,38.703,22.747,3,3.3
21,MAR,7,04:30.8,38.368,22.022,11,2.2
21,MAR,7,32:52.3,40.779,23.033,7,2.1
22,MAR,7,55:39.3,40.495,22.323,1,2.3
22,MAR,7,21:42.6,40.559,22.895,8,2.5
22,MAR,7,39:40.2,40.803,22.991,15,2.2
22,MAR,7,40:01.9,38.871,22.614,11,3.3
22,MAR,7,31:08.3,37.717,23.06,12,3.1
22,MAR,7,15:20.6,39.112,24.233,8,3.3
23,MAR,7,09:46.7,39.969,23.606,1,2.4
23,MAR,7,37:10.4,40.804,23.316,5,2.5
23,MAR,7,53:31.1,40.219,23.988,1,2.6
23,MAR,7,58:31.7,40.452,23.874,1,2.2
23,MAR,7,09:52.6,38.378,22.06,3,3.8
24,MAR,7,58:48.6,37.45,22.739,1,2.9
24,MAR,7,01:54.6,40.83,25.447,20,2.2
24,MAR,7,14:03.0,37.002,21.438,20,3.1
24,MAR,7,10:32.4,38.866,26.306,14,3.7
24,MAR,7,56:52.9,41.549,22.169,1,2.1
24,MAR,7,03:57.3,38.377,20.468,3,4.2
24,MAR,7,11:54.3,39.953,24.037,16,3.7
24,MAR,7,15:23.5,39.993,23.294,6,2.3
25,MAR,7,01:09.6,38.387,22.03,2,3.7
25,MAR,7,17:34.4,38.861,26.325,15,3.8
25,MAR,7,30:15.1,40.865,22.879,1,2.2
25,MAR,7,56:30.6,38.367,22.017,3,3
25,MAR,7,13:08.5,38.609,22.995,3,3.1
25,MAR,7,57:58.1,38.364,20.34,3,5.9
25,MAR,7,15:58.9,38.348,20.431,3,4.2
25,MAR,7,32:47.8,41.701,20.479,3,3.3
25,MAR,7,35:56.1,38.226,20.276,13,3.4
25,MAR,7,54:20.8,38.389,20.464,3,4.6
25,MAR,7,16:35.3,38.359,20.463,3,4.6
25,MAR,7,39:56.6,38.33,20.402,3,3.6
25,MAR,7,32:28.6,38.278,20.386,14,3.4
25,MAR,7,05:13.4,38.389,20.435,3,3.8
25,MAR,7,07:49.5,38.387,20.35,5,3.6
25,MAR,7,14:02.6,38.374,20.496,1,3.5
25,MAR,7,27:25.0,38.389,20.539,4,4
25,MAR,7,30:56.1,38.348,20.429,3,4.4
25,MAR,7,43:50.0,38.083,20.208,14,3.5
25,MAR,7,02:53.9,38.234,20.255,11,2.6
25,MAR,7,57:21.1,38.337,20.433,3,5.1
25,MAR,7,25:44.7,38.263,20.036,11,2.9
25,MAR,7,58:43.9,38.202,20.017,20,4
25,MAR,7,01:21.7,38.42,20.484,2,4.3
25,MAR,7,10:07.2,38.434,20.434,3,3.3
25,MAR,7,46:05.4,38.383,20.333,13,4
25,MAR,7,56:01.2,38.354,20.107,20,3.4
26,MAR,7,10:40.6,38.355,20.428,3,3.8
26,MAR,7,36:04.3,38.381,20.424,3,3.1
26,MAR,7,00:54.3,38.36,20.432,3,3.3
26,MAR,7,10:58.9,35.617,26.719,1,4.1
26,MAR,7,19:34.5,38.271,20.332,3,5.1
26,MAR,7,40:45.6,38.193,20.223,12,3
26,MAR,7,42:32.4,41.772,22.909,3,3.2
26,MAR,7,18:29.6,38.28,20.467,3,3.2
26,MAR,7,13:43.1,38.389,20.392,3,4.1
26,MAR,7,15:24.1,38.321,20.346,3,3.6
26,MAR,7,57:35.8,38.358,20.251,3,4
26,MAR,7,08:19.8,37.989,20.195,11,3.7
26,MAR,7,46:10.7,37.368,20.679,8,3.3
26,MAR,7,58:49.3,36.782,26.647,170,3.8
26,MAR,7,22:41.6,40.202,21.606,20,2.5
26,MAR,7,55:27.9,39.377,17.038,20,4.5
26,MAR,7,22:38.4,38.349,20.431,6,2.8
26,MAR,7,27:25.5,38.352,20.447,3,3.8
26,MAR,7,01:53.0,38.386,20.459,3,3
26,MAR,7,07:44.7,38.306,20.363,3,3.2
26,MAR,7,16:17.9,38.327,20.279,5,3.2
26,MAR,7,54:13.8,38.352,20.438,4,2.6
26,MAR,7,21:33.6,38.287,20.349,3,3.5
26,MAR,7,15:29.5,38.324,20.412,5,2.7
26,MAR,7,18:53.0,38.316,20.339,3,2.7
26,MAR,7,37:15.8,38.367,20.427,9,2.8
26,MAR,7,56:04.0,38.344,20.427,3,3.3
26,MAR,7,35:03.8,38.315,20.36,3,3.4
26,MAR,7,44:35.2,38.357,20.454,8,3
26,MAR,7,15:30.9,38.326,20.377,3,2.7
26,MAR,7,15:38.4,38.353,20.473,4,2.2
26,MAR,7,20:22.0,38.357,20.532,1,2.7
26,MAR,7,40:58.7,38.367,20.293,1,3.5
27,MAR,7,06:57.6,38.348,20.419,4,3.3
27,MAR,7,09:39.0,38.336,20.418,10,3.3
27,MAR,7,31:45.2,41.077,20.421,14,2.7
27,MAR,7,34:21.7,38.288,20.372,3,3.8
27,MAR,7,42:47.1,40.844,22.826,8,2.2
27,MAR,7,58:41.8,38.378,20.323,3,3.2
27,MAR,7,59:48.1,38.351,20.414,8,3
27,MAR,7,21:11.6,38.304,20.363,3,2.6
27,MAR,7,34:37.0,38.3,20.435,3,3.5
27,MAR,7,50:17.8,38.352,20.389,3,3
27,MAR,7,54:50.0,38.335,20.4,3,2.9
27,MAR,7,11:42.3,38.312,20.478,1,3.6
27,MAR,7,17:39.1,36.538,23.848,69,3.5
27,MAR,7,44:12.4,38.681,22.74,3,3.4
27,MAR,7,46:41.0,38.359,20.39,3,3.1
27,MAR,7,57:11.6,38.357,20.412,3,3.2
27,MAR,7,42:32.8,38.346,20.329,3,3.6
27,MAR,7,13:28.6,38.358,20.453,3,4
27,MAR,7,15:58.5,38.354,20.441,3,3.4
27,MAR,7,30:14.4,38.29,20.427,3,3.9
27,MAR,7,46:19.8,38.351,20.399,3,3.3
27,MAR,7,56:00.9,38.336,20.417,3,2.9
27,MAR,7,49:11.4,38.333,20.426,3,3.3
27,MAR,7,01:23.4,41.467,23.211,1,2.8
27,MAR,7,19:51.4,38.469,21.172,2,2.4
27,MAR,7,24:45.3,38.306,20.324,3,3
27,MAR,7,51:57.3,38.329,20.405,2,3
27,MAR,7,35:47.2,38.317,20.382,3,3.1
27,MAR,7,40:19.0,38.327,20.397,3,2.9
27,MAR,7,58:52.1,38.326,20.319,3,3.3
27,MAR,7,08:30.6,38.716,22.747,12,3.2
27,MAR,7,18:03.8,38.346,20.453,3,3.1
27,MAR,7,26:04.7,38.309,20.37,3,3.2
28,MAR,7,13:23.9,38.348,20.311,3,3.4
28,MAR,7,16:03.9,38.354,20.389,3,2.9
28,MAR,7,49:31.5,38.343,20.464,3,3.9
28,MAR,7,37:32.9,40.815,22.969,1,2.2
28,MAR,7,40:19.0,38.35,20.462,3,3.9
28,MAR,7,37:24.3,38.386,20.377,3,3.7
28,MAR,7,35:49.0,38.35,20.435,3,3.3
28,MAR,7,16:51.4,38.348,20.403,3,3.4
28,MAR,7,05:33.4,38.387,20.404,3,4.1
28,MAR,7,07:23.4,41.659,22.265,1,2.1
28,MAR,7,29:09.9,38.368,20.372,3,2.6
28,MAR,7,35:08.3,38.365,20.319,3,3.1
28,MAR,7,59:57.8,38.575,22.012,11,3.1
28,MAR,7,15:25.4,38.394,20.336,3,2.5
28,MAR,7,30:24.3,38.411,20.392,3,2.9
28,MAR,7,47:27.1,38.357,20.313,3,2.5
29,MAR,7,56:59.7,41.922,23.124,5,2.5
29,MAR,7,50:19.0,38.357,20.345,3,2.9
29,MAR,7,12:40.9,40.509,23.493,8,2.6
29,MAR,7,59:15.4,38.378,20.399,3,3
29,MAR,7,24:05.6,39.898,24.526,20,3.1
29,MAR,7,01:10.6,38.403,20.314,3,2.5
29,MAR,7,11:01.3,38.438,20.415,3,3.5
29,MAR,7,40:56.0,38.398,20.434,3,3.3
29,MAR,7,45:22.7,38.356,20.406,3,3.6
29,MAR,7,14:41.6,38.399,20.453,3,3.2
29,MAR,7,19:10.2,35.336,21.334,20,4.3
29,MAR,7,19:25.8,38.397,20.434,3,2.5
29,MAR,7,56:55.1,38.322,20.381,3,2.3
29,MAR,7,40:51.6,40.792,23.218,13,2
29,MAR,7,53:59.7,38.304,20.354,3,2.8
29,MAR,7,58:00.0,38.279,22.184,10,3.3
29,MAR,7,59:59.9,38.401,20.417,3,4.2
30,MAR,7,01:37.1,38.349,20.386,3,3.2
30,MAR,7,32:22.0,38.363,20.338,3,2.6
30,MAR,7,24:13.2,39.883,23.88,10,2.8
30,MAR,7,47:47.1,41.552,22.169,5,2.2
30,MAR,7,08:21.6,40.009,23.431,2,2.2
30,MAR,7,14:57.6,38.318,20.422,3,3
30,MAR,7,56:56.1,38.004,30.922,5,5.2
30,MAR,7,57:39.0,38.375,20.376,3,3.8
30,MAR,7,48:17.6,38.395,20.367,3,2.9
30,MAR,7,23:57.7,37.96,31.21,13,4.9
30,MAR,7,40:50.0,38.341,20.505,3,2.9
30,MAR,7,59:56.8,38.364,20.439,3,3.4
30,MAR,7,03:15.5,38.383,20.454,2,3.4
30,MAR,7,18:26.7,38.417,20.497,3,3.1
30,MAR,7,22:16.6,38.404,20.434,3,2.4
31,MAR,7,57:28.3,38.286,22.176,9,2.9
31,MAR,7,26:17.6,38.412,20.406,3,3.1
31,MAR,7,33:00.6,38.352,20.426,3,4.1
31,MAR,7,52:41.7,38.377,20.481,3,3.6
31,MAR,7,34:19.3,38.41,20.487,3,3.5
31,MAR,7,26:00.1,40.135,24.41,13,3
31,MAR,7,36:57.7,37.706,22.788,67,2.7
31,MAR,7,21:54.0,38.377,20.559,9,3.1
31,MAR,7,22:43.6,38.386,20.374,3,3.1
31,MAR,7,31:36.7,38.43,20.488,3,3
31,MAR,7,45:37.8,38.352,20.375,3,3.4
31,MAR,7,54:47.6,38.376,20.528,3,3.1
31,MAR,7,51:10.4,40.533,21.634,9,2.2
31,MAR,7,10:29.0,38.648,22.858,6,3.2
31,MAR,7,35:24.1,39.321,23.949,18,3.4
1,APR,7,35:51.8,38.356,20.435,3,3
1,APR,7,48:41.9,40.181,23.934,2,2.2
1,APR,7,51:44.9,38.353,20.466,3,3.3
1,APR,7,01:43.4,38.392,20.494,3,3.5
1,APR,7,35:17.9,38.398,20.436,5,3.1
1,APR,7,15:46.9,38.388,20.452,3,3.1
1,APR,7,54:35.6,38.365,20.358,1,2.6
1,APR,7,02:50.3,38.349,20.397,1,3.2
1,APR,7,19:47.1,38.4,20.574,11,2.6
1,APR,7,32:33.1,38.397,20.531,3,2.7
1,APR,7,19:59.2,38.551,21.623,3,3
1,APR,7,54:59.5,38.368,20.347,3,3
1,APR,7,19:35.8,38.559,23.474,8,3.7
1,APR,7,38:00.9,38.375,20.384,1,2.8
1,APR,7,19:33.9,38.39,20.434,3,3.2
1,APR,7,06:12.9,38.368,20.452,14,3.5
1,APR,7,13:24.6,40.321,23.876,10,2.2
1,APR,7,02:46.8,38.417,20.399,3,3.3
1,APR,7,58:57.6,38.402,20.42,6,2.3
2,APR,7,01:46.5,38.329,20.375,3,2.3
2,APR,7,03:06.8,45.248,26.278,6,3.3
2,APR,7,08:52.7,38.403,20.433,3,2.2
2,APR,7,17:40.0,38.341,20.372,4,2.9
2,APR,7,04:44.5,38.352,20.321,1,3
2,APR,7,36:10.4,38.385,21.989,3,2.7
2,APR,7,12:49.4,40.82,22.945,2,2.2
2,APR,7,25:41.3,37.439,21.98,4,2.7
2,APR,7,38:58.6,36.526,28.649,3,4.1
2,APR,7,20:44.2,38.409,20.444,3,3.5
2,APR,7,52:47.8,38.398,20.331,3,2.7
2,APR,7,19:10.4,38.297,20.485,3,2.6
2,APR,7,35:27.7,38.426,21.828,6,2.6
2,APR,7,47:55.4,41.042,20.962,2,2.3
2,APR,7,12:06.7,38.374,20.475,3,3.5
2,APR,7,19:25.1,38.405,20.442,3,2.8
2,APR,7,57:24.3,38.475,20.549,3,3
2,APR,7,39:13.7,40.022,22.453,15,2
3,APR,7,16:22.7,38.343,20.376,3,2.9
3,APR,7,17:27.5,38.378,20.364,3,3
3,APR,7,49:19.0,38.346,20.421,3,4.1
3,APR,7,09:39.3,38.377,20.473,3,3.6
3,APR,7,31:29.5,38.379,20.44,3,2.7
3,APR,7,33:08.7,38.395,20.472,3,3.4
3,APR,7,50:40.8,38.599,20.545,3,2.9
3,APR,7,11:20.4,38.494,23.379,5,2.7
3,APR,7,27:54.3,38.355,22.004,2,2.9
3,APR,7,38:58.4,38.389,21.971,3,2.9
3,APR,7,50:53.7,38.08,22.134,2,2.6
3,APR,7,02:40.6,38.319,20.538,3,3.4
3,APR,7,53:11.1,38.351,20.452,3,4.4
3,APR,7,40:57.9,38.365,20.4,3,3.8
3,APR,7,40:26.5,38.594,23.591,3,3.2
3,APR,7,08:06.9,38.522,21.274,20,2.6
3,APR,7,35:10.4,38.63,23.531,13,2.5
3,APR,7,10:12.3,38.367,21.892,3,3.4
3,APR,7,48:18.7,38.666,23.561,5,2.8
3,APR,7,00:54.7,39.061,22.426,8,2.9
3,APR,7,25:53.8,38.251,22.041,3,3.3
